win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
220,0,1.0,0.0,1.0,1.0,6.311871e-11,0.7844078762854648,0.018029107670836306,0.3967419625507861,0.0,20,0.9503168417077329,0.0066928509242848554,0.9890130573694068
221,0,1.0,0.0,1.0,1.0,1.9237046e-08,0.784407876285427,0.017984893042367927,0.2121972847908677,0.0,20,0.5456126520402912,0.0066928509242848554,0.9890130573694068
222,0,1.0,0.0,1.0,1.0,1.8135497e-10,0.7844078573851893,0.017977935272126617,0.2922832155804292,0.0,20,0.7996724186461798,0.0066928509242848554,0.9890130573694068
223,0,1.0,0.0,1.0,1.0,3.116079e-08,0.7844078762168682,0.017957585314566996,0.24045574986751458,0.0,20,0.6472187701379789,0.0066928509242848554,0.9890130573694068
224,0,1.0,0.0,1.0,1.0,4.526037e-06,0.7844078762593767,0.01800203660772119,0.5245254037967696,0.0,20,0.9923690374194808,0.0066928509242848554,0.9890130573694068
225,0,1.0,0.0,1.0,1.0,5.622357e-12,0.7844078760960925,0.017990460544535517,0.29911244800950687,0.0,20,0.8155804465163117,0.0066928509242848554,0.9890130573694068
226,0,1.0,0.0,1.0,1.0,0.035725992,0.7844078762851059,0.018009113468241963,0.6828583877995643,0.0,20,0.9992852593534626,0.0066928509242848554,0.9890130573694068
227,0,1.0,0.0,1.0,1.0,5.0409195e-05,0.7844078762746193,0.018023572299808784,0.210481723553619,0.0,20,0.5392256917744843,0.0066928509242848554,0.9890130573694068
228,0,1.0,0.0,1.0,1.0,4.533358e-07,0.7844078761995414,0.017988876504529835,0.4251692343604108,0.0,20,0.9669951358244526,0.0066928509242848554,0.9890130573694068
229,0,1.0,0.0,1.0,1.0,1.4226525e-06,0.7844078761711191,0.01795203785337803,0.4137876931075461,0.0,20,0.9610899486395034,0.0066928509242848554,0.9890130573694068
230,0,1.0,0.0,1.0,1.0,3.7141254e-07,0.7844078762695832,0.017899504739565857,0.5024359805121559,0.0,20,0.9894030935120901,0.0066928509242848554,0.9890130573694068
231,0,1.0,0.0,1.0,1.0,1.838334e-08,0.7844078762848924,0.017956381113926285,0.5505618283411942,0.0,20,0.9948234549030907,0.0066928509242848554,0.9890130573694068
232,0,1.0,0.0,1.0,1.0,2.5215686e-06,0.78440783947236,0.01800632598485052,0.19720872204532336,0.0,20,0.4895342365227532,0.0066928509242848554,0.9890130573694068
233,0,1.0,0.0,1.0,1.0,0.00011679588,0.7844078713224524,0.01799434694124073,0.3544095263676246,0.0,20,0.9102051913438578,0.0066928509242848554,0.9890130573694068
234,1,0.0,0.5,1.0,0.0,0.06787762,0.7844078710603308,0.49360077413481934,0.29633535431716546,0.0,20,0.809232416054119,0.0066928509242848554,0.9890130573694068
235,1,1.0,1.0,1.0,1.0,0.9740767,0.7844072313413801,0.968973241630159,0.26440463702627826,0.0,20,0.7243353840185287,0.0066928509242848554,0.9890130573694068
236,1,1.0,1.0,1.0,1.0,0.9999999,0.7844078758679632,0.9689523768146419,0.5061112104416234,0.0,20,0.9899657703746474,0.0066928509242848554,0.9890130573694068
237,1,1.0,1.0,1.0,1.0,1.0,0.784407866125767,0.9689260239605128,0.6738014014383182,0.0,20,0.9991813386226177,0.0066928509242848554,0.9890130573694068
238,1,0.0,1.0,1.0,1.0,1.5000955e-08,0.784407782819084,0.9690029124076199,0.10399307301268086,0.0,20,0.19152925882219393,0.0066928509242848554,0.9890130573694068
239,1,1.0,1.0,1.0,1.0,0.9999826,0.7842818795799364,0.9690104051159982,0.38725971196559433,0.0,20,0.9431546411576371,0.0066928509242848554,0.9890130573694068
240,1,0.0,1.0,1.0,1.0,0.00015269931,0.7844078736930808,0.9689341902594927,0.3347881432987816,0.0,20,0.8830692918563677,0.0066928509242848554,0.9890130573694068
241,1,0.0,1.0,1.0,1.0,0.07664232,0.7844078742179698,0.9689508436030673,0.3156195811657997,0.0,20,0.8499608102023383,0.0066928509242848554,0.9890130573694068
242,1,1.0,1.0,1.0,1.0,0.92764187,0.7844077192947064,0.9689461741708386,0.36896984551396317,0.0,20,0.926528530799768,0.0066928509242848554,0.9890130573694068
243,1,1.0,1.0,1.0,1.0,1.0,0.7844069807475064,0.9689627549857007,0.3996608068514762,0.0,20,0.9523437426232899,0.0066928509242848554,0.9890130573694068
244,1,1.0,1.0,1.0,1.0,0.996637,0.7844078656316318,0.9689698074507374,0.5289699549070275,0.0,20,0.9928576774942154,0.0066928509242848554,0.9890130573694068
245,1,1.0,1.0,1.0,1.0,0.99669003,0.7844078761502579,0.9689789767395811,0.2387434067194129,0.0,20,0.6413322315794493,0.0066928509242848554,0.9890130573694068
246,1,1.0,1.0,1.0,1.0,0.9999989,0.7844078762279355,0.9690295089719839,0.39574440243255715,0.0,20,0.9496055690754183,0.0066928509242848554,0.9890130573694068
247,1,1.0,1.0,1.0,1.0,1.0,0.7844077333896665,0.9689776482603306,0.39650360935763984,0.0,20,0.950147762900055,0.0066928509242848554,0.9890130573694068
248,1,1.0,1.0,1.0,1.0,0.9983973,0.7844076557095581,0.9690291783901482,0.36995605921945074,0.0,20,0.9275292224468257,0.0066928509242848554,0.9890130573694068
249,1,1.0,1.0,1.0,1.0,0.9888996,0.7844078756430366,0.9689248820334607,0.5701484102412896,0.0,20,0.996136174264716,0.0066928509242848554,0.9890130573694068
