win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
725,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.9771907445041607,0.2790229026961049,0.9761906194330263,0.9933071490757153,0.1
726,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.98309883610953,0.2851746026966283,0.990742028185826,0.9933071490757153,0.1
727,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,0.9999994,0.9910745660968184,0.3009577872226198,0.9998714169608842,0.9933071490757153,0.1
728,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,0.99942577,0.9945585698971479,0.28189642494951406,0.9768733786396868,0.9933071490757153,0.1
729,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.9947173334484124,0.279005753394608,0.9982886670344153,0.9933071490757153,0.1
730,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9958184478909887,0.36654304234840307,0.9957155654461465,0.9933071490757153,0.1
731,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,0.9999995,0.9941157282044742,0.30926372629075455,0.9949319332992937,0.9933071490757153,0.1
732,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.99999785,0.9958236538817148,0.3623084468175307,0.9998641474360097,0.9933071490757153,0.1
733,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.99955505,0.9981527402848835,0.26702559684417726,0.9942653234546648,0.9933071490757153,0.1
734,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,0.99999964,0.9958611850830811,0.34485733000261054,0.614864268738593,0.9933071490757153,0.1
735,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.9980836195092029,0.2805279678022783,0.9988181848705252,0.9933071490757153,0.1
736,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.996620512271422,0.3171556013273789,0.9052489979223155,0.9933071490757153,0.1
737,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.9922372497927098,0.2395972908940535,0.9934786839158066,0.9933071490757153,0.1
738,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,0.9999994,0.9786999723636934,0.2981002301648775,0.9965733045388574,0.9933071490757153,0.1
739,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.9535603808258849,0.2667745988382744,0.5442448356969801,0.9933071490757153,0.1
740,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.9868091879694733,0.25657742350543455,0.9028611395902505,0.9933071490757153,0.1
741,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.9999585,0.9961811419906124,0.3182464379642717,0.9983469135392308,0.9933071490757153,0.1
742,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.9999726,0.9956892485563598,0.3221026104267047,0.9916233555396038,0.9933071490757153,0.1
743,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.9992312000731313,0.30151404703878765,0.9898069196996704,0.9933071490757153,0.1
744,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.99999845,0.9991344352932761,0.2485632009135617,0.9402087202483198,0.9933071490757153,0.1
745,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.9964586,0.9988301146230083,0.23590846305154164,0.9915073481917241,0.9933071490757153,0.1
746,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,1.0,0.9999467732738937,0.34040365534345873,0.8343638027218278,0.9933071490757153,0.1
747,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,0.99999964,0.9999999318753374,0.39608449679816626,0.9797232053679574,0.9933071490757153,0.1
748,1,1.0,1.0,0.18333333333333332,1.0,0.0,0.0,1.0,1.0,0.999999946905042,0.22395562782690426,0.9947257486912933,0.9933071490757153,0.1
749,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.9999999482458792,0.29709681326758747,0.9708606748355607,0.9933071490757153,0.1
750,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.9999999193540952,0.3007880678752714,0.9810407131437395,0.9933071490757153,0.1
751,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.9998187738167535,0.2745927513661432,0.777883614251681,0.9933071490757153,0.1
752,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,1.0,0.9993181745326383,0.3205894460068507,0.9779578587365787,0.9933071490757153,0.1
753,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.9999999,0.9996561468482498,0.3746219025681958,0.9992660901265609,0.9933071490757153,0.1
754,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9998833528262232,0.34681255167200375,0.9807790849911555,0.9933071490757153,0.1
755,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.9971357863296431,0.302667344812868,0.9945311123996511,0.9933071490757153,0.1
