win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
25,0,1.0,0.15,0.7,1.0,0.0,0.0,1.0,0.0007418377,0.7976853765567479,0.24747005183802137,0.9979096703880043,0.9820137900379085,0.3775406687981454
26,0,1.0,0.1,0.7,1.0,0.0,0.0,1.0,1.4350312e-12,0.7849326107658593,0.24845153372353837,0.9995000491186564,0.9820137900379085,0.3775406687981454
27,0,1.0,0.18333333333333332,0.5666666666666667,1.0,0.0,0.0,1.0,7.574262e-14,0.7577221761970951,0.3472449592883553,0.8686148210154644,0.9820137900379085,0.3775406687981454
28,0,1.0,0.2833333333333333,0.6166666666666667,1.0,0.0,0.0,1.0,1.4350312e-12,0.6697423911697203,0.31085240444586176,0.9995000491186564,0.9820137900379085,0.3775406687981454
29,0,1.0,0.21666666666666667,0.65,1.0,0.0,0.0,1.0,7.380884e-08,0.6818368960176424,0.29292632950250047,0.9886473111650002,0.9820137900379085,0.3775406687981454
30,0,1.0,0.21666666666666667,0.65,1.0,0.0,0.0,1.0,3.1385766e-13,0.7249651642790168,0.2960660435956741,0.9999645322527106,0.9820137900379085,0.3775406687981454
31,0,1.0,0.21666666666666667,0.7666666666666667,1.0,0.0,0.0,1.0,0.000121736295,0.7189486796841763,0.19807399836670472,0.9417203491157764,0.9820137900379085,0.3775406687981454
32,0,1.0,0.16666666666666666,0.7,1.0,0.0,0.0,1.0,5.4541138e-06,0.7725705560801647,0.2532495489215728,0.9561866473815563,0.9820137900379085,0.3775406687981454
33,0,1.0,0.11666666666666667,0.6333333333333333,1.0,0.0,0.0,1.0,2.5808145e-05,0.7666808375817846,0.29475942569260166,0.8402784878844853,0.9820137900379085,0.3775406687981454
34,0,1.0,0.25,0.75,1.0,0.0,0.0,1.0,7.100475e-07,0.6521975097507343,0.22626255761574326,0.9787355161457602,0.9820137900379085,0.3775406687981454
35,0,1.0,0.36666666666666664,0.75,1.0,0.0,0.0,1.0,1.0330953e-13,0.7507052753388649,0.3348103457698673,0.9944626925641986,0.9820137900379085,0.3775406687981454
36,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.999999999999954,0.6400882464582345,0.9409100867230761,0.9820137900379085,0.3775406687981454
37,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999989385,0.7468154969347843,0.9981522710939138,0.9820137900379085,0.3775406687981454
38,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999999699,0.6928330904189817,0.8974429012862986,0.9820137900379085,0.3775406687981454
39,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999998951,0.744379659244675,0.9072925059983022,0.9820137900379085,0.3775406687981454
40,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.99999845,0.9999999999999687,0.6857335022847525,0.9990832502990729,0.9820137900379085,0.3775406687981454
41,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.688083132972501,0.9503783446684738,0.9820137900379085,0.3775406687981454
42,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99956864,0.99999999999997,0.7069890783860576,0.9800274578894133,0.9820137900379085,0.3775406687981454
43,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9866621,0.999999999999861,0.6200897246979958,0.996356961904783,0.9820137900379085,0.3775406687981454
44,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9344753,0.99999999999997,0.6589135992257458,0.9994521146853734,0.9820137900379085,0.3775406687981454
45,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7278032043044057,0.9762129978175753,0.9820137900379085,0.3775406687981454
46,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999999699,0.7472663261062755,0.9944629846456164,0.9820137900379085,0.3775406687981454
47,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7442511117491831,0.9993932485049729,0.9820137900379085,0.3775406687981454
48,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7981867066854924,0.9906087408078527,0.9820137900379085,0.3775406687981454
49,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9999989,0.99999999999997,0.7009515697085696,0.9981671179996457,0.9820137900379085,0.3775406687981454
50,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999685,0.6349198768503987,0.9832106537164823,0.9820137900379085,0.3775406687981454
51,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.6832447128936692,0.8652812347798913,0.9820137900379085,0.3775406687981454
52,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.99996686,0.9999999999999655,0.6881600919939532,0.9848579002532036,0.9820137900379085,0.3775406687981454
53,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999999669,0.7482195246651031,0.9997872816964565,0.9820137900379085,0.3775406687981454
54,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.9993352,0.9999999999999697,0.6297849884872581,0.9748739174979452,0.9820137900379085,0.3775406687981454
