win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
652,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0069182874,0.9978936975645496,0.017940086038913262,0.1665022582702235,0.9525741268224334,0.9890130573694068
653,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00090354413,0.9978310589898111,0.01796937486316581,0.20898089745136073,0.9525741268224334,0.9890130573694068
654,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.7598128e-06,0.9965507127793549,0.018015538914181305,0.23320743291068485,0.9525741268224334,0.9890130573694068
655,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95384663,0.997177862482929,0.01799353383187846,0.9561821714980946,0.9525741268224334,0.9890130573694068
656,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.218625e-17,0.995981127216714,0.01798626736022265,0.1,0.9525741268224334,0.9890130573694068
657,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.2615344e-08,0.9947982494529212,0.017967035163167742,0.26176127260757137,0.9525741268224334,0.9890130573694068
658,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0026572784,0.9972957421172386,0.01796540956790248,0.9885892338164819,0.9525741268224334,0.9890130573694068
659,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.300271e-07,0.9953858768192576,0.018007180439835832,0.2591546294005736,0.9525741268224334,0.9890130573694068
660,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.7195962e-09,0.9950406607636345,0.017977920113375224,0.1040122440667034,0.9525741268224334,0.9890130573694068
661,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0053645098,0.9966424160961244,0.017971010022084805,0.6175660316113434,0.9525741268224334,0.9890130573694068
662,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00044521462,0.9954074708600461,0.018032573579193155,0.9543538847597197,0.9525741268224334,0.9890130573694068
663,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.616952e-05,0.9984355571084544,0.01800315252802596,0.16305834861586596,0.9525741268224334,0.9890130573694068
664,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.8463817e-07,0.996354610190907,0.017984949195627924,0.19964280754420272,0.9525741268224334,0.9890130573694068
665,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4106293e-09,0.9963957552235583,0.01799374554600121,0.1,0.9525741268224334,0.9890130573694068
666,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.015454214,0.9944861431624258,0.01800434282770028,0.10343921516989245,0.9525741268224334,0.9890130573694068
667,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9916397e-09,0.9953860567782864,0.01800376949728847,0.2738231836175773,0.9525741268224334,0.9890130573694068
668,0,1.0,0.31666666666666665,1.0,1.0,0.0,0.0,0.0,2.3365092e-18,0.951771116533833,0.31060881432395265,0.13138567684162722,0.9525741268224334,0.9890130573694068
669,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9091710919827729,0.9421820549052022,0.7092602017863188,0.9525741268224334,0.9890130573694068
670,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975279,0.9346787341202967,0.9422553919540451,0.9636702441295729,0.9525741268224334,0.9890130573694068
671,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5649189e-15,0.8950378111771773,0.9422372475242334,0.16265467470925998,0.9525741268224334,0.9890130573694068
672,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9239747168444122,0.9422653899206034,0.8679703492750582,0.9525741268224334,0.9890130573694068
673,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7637154e-13,0.9507130250251715,0.9420868759389673,0.24873358239126697,0.9525741268224334,0.9890130573694068
674,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997013,0.9487291915725939,0.9421903150964454,0.9438350645817665,0.9525741268224334,0.9890130573694068
